,Date,Company,Article
It’s little wonder that the viscose staple fibre and the chemicals business are valued at a high discount. After applying a 50% haircut, the value of its various holdings in group firms adds up to about  ₹ 43,000 crore. With Grasim’s market cap at  ₹ 53,000 crore currently, this means the core business is valued at about 4.2 times estimated earnings for the year till March 2020, using earnings estimates from Edelweiss."
8,2019-02-19,Grasim,"As part of the deal, Grasim would take over the assets and identified liabilities associated with the businessKPR Industries’ chlor-alkali business comprises an under-construction project in Andhra Pradesh

New Delhi: Aditya Birla Group firm Grasim Industries Ltd on Monday said it has inked a pact to acquire chlor-alkali business of KPR Industries by way of a slump sale for a cash consideration of  ₹253 crore.
The company, which has inked a definitive agreement to acquire the business, said the transaction will be funded through internal accruals. KPR Industries’ chlor-alkali business comprises an under-construction 200 tonnes per day project at Balabhadrapuram, Andhra Pradesh.
As part of the deal, Grasim would take over the assets and identified liabilities associated with the business.
KPR Industries, on the other hand, will utilize the capital towards a full and final settlement of the lenders’ dues.
“This acquisition is a strategic fit, and further strengthens our group’s leadership in the chlor-alkali sector. Caustic soda is a critical input in the aluminium sector. Given the expansion plans for the aluminium businesses, it will serve as an excellent sourcing point for leading aluminium players,"" Birla Carbon Business chief executive officer Santrupt B. Misra said in a statement.
The acquisition is in line with Grasim’s strategy to strengthen operations on the east coast of the country, said the company.
“Further, the purchase of a partially-completed project vis-a-vis a greenfield project will translate into a shorter time-to-market,"" it added.
Once operationalized, the project, along with other ongoing expansion projects, will enhance Grasim’s caustic soda capacity to 1.22 million tonnes per annum.
Caustic soda is one of the essential inputs for the manufacture of alumina. It is also used widely in various other industries—viscose staple fibre, water treatment, pharma, chemicals, etc.
The chlor-alkali division of Grasim is already operating seven chlor-alkali plants across India.
On Monday, Grasim Industries' shares fell 0.9% to  ₹700.20 apiece on the BSE while the benchmark Sensex shed 0.87% to end the day at 35,498.44 points."
7,2019-03-07,Grasim,"Soktas India will become a wholly owned subsidiary of Grasim after the completion of the transactionSoktas is in the business of manufacturing and the distribution of premium cotton fabrics

MUMBAI :
Grasim Industries Ltd on Wednesday said it has signed a definitive agreement to acquire 100% equity shareholding of Soktas India Pvt. Ltd (SIPL) from its current promoters for an enterprise value of  ₹165 crore.
The transaction will be funded by the company from its internal accruals, Grasim said in a statement. SIPL will become a wholly owned subsidiary of Grasim after the completion of the transaction, it added.
SIPL is currently a wholly owned unit of SÖKTAŞ Tekstil Sanayi ve Ticaret A.S., a global producer and marketer of fabrics, with its main facilities in Soke, Turkey.
Soktas is in the business of manufacturing and the distribution of premium cotton fabrics.
Its manufacturing facility is located in Kolhapur, Maharashtra. The plant has a capacity of about 10 million metres per year of finished fabric.
It sells premium fabrics in India under the “SÖKTAŞ"", “Giza House"" and “Excellence by SÖKTAŞ"" brands. The company is also a preferred supplier to leading Indian and global menswear brands.
In 2017-2018, it had reported revenue and Ebitda (earnings before interest, tax, depreciation and amortizations) of  ₹186 crore and  ₹31 crore, respectively.
“The acquisition is in line with Grasim’s linen business strategy to strengthen its presence in the premium fabric market. 
Increasing disposable income, fashion and quality orientation of Indian consumers have resulted in an increase in the demand for premium fabric over the years. This acquisition is a compelling strategic fit, and further strengthens our leadership in the premium cotton and linen fabric market in India,"" said Thomas Varghese, business head (textiles), Aditya Birla Group.
Grasim already has a significant presence in India’s premium linen fabric market, through its brand Linen Club.
“We have no doubt that SIPL will continue to grow under the leadership of Grasim. We look forward to the ongoing success of our brands in the subcontinent and beyond,"" said Muharrem Kayhan, chairman, SÖKTAŞ Tekstil Sanayi ve Ticaret A.S."
6,2019-03-26,Grasim,"Grasim Industries had on March 16 said it has received  ₹5,872.13 crore tax demand from the departmentThe demand was over its merger with Aditya Birla Nuvo and Aditya Birla Financial Services

New Delhi: Grasim Industries Monday said it has challenged the  ₹5,872.13 crore income-tax demand with respect to its merger with two Aditya Birla group firms before the Bombay High Court, which has granted stay against the recovery.
The company has contended before the High Court that order was ""wholly unsustainable in law"" and the Income Tax department has sought time to file reply, Grasim Industries said in a BSE filing.
""The Company has today received order dated March 22, 2019 from the Bombay High Court. The Bombay High Court, while granting time to the Department for filing reply, has granted stay against the recovery of demand,"" it said.
Grasim Industries had on March 16 said it has received  ₹5,872.13 crore tax demand from the department over its merger with Aditya Birla Nuvo and Aditya Birla Financial Services.
""The company has challenged order of Deputy Commissioner of Income Tax (DCIT) dated March 14 2019, raising demand of sum of  ₹5,872.13 crore on account of Dividend Distribution Tax (including interest) before the Bombay High Court,"" it said.
DCIT held that as the demerger of the demerged undertaking is not in compliance with Section 2(19 AA) of the Income Tax Act, the value of shares allotted by Aditya Birla Capital (ABCL) to the shareholders of Grasim Industries, in consideration of the transfer and vesting of the Demerged Undertaking into ABCL, amounted to dividend, within the meaning of the Act, the filing had added.
In September 2017, the National Company Law Tribunal (NCLT) bench at Ahmedabad had approved the merger of Aditya Birla Nuvo (ABNL) with Grasim Industries to be followed by the listing of Aditya Birla Financial Services Ltd (ABFSL). 
This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
5,2019-05-07,Grasim,"Vodafone Idea had recently concluded over  ₹25,000 crore rights issue, that was oversubscribed nearly 1.08 timesAccording to a regulatory filing by Grasim Industries Ltd, the holding of the various Group entities rose from 26.04% (prior to the rights issue) to 27.18%

NEW DELHI :
 The stake of Aditya Birla group has risen to 27.18 per cent in Vodafone Idea Ltd, post the recently-concluded rights issue of the telecom operator.
According to a regulatory filing by Grasim Industries Ltd, the holding of the various Group entities rose from 26.04% (prior to the rights issue) to 27.18%.
The entities include Grasim Industries, Birla TMT Holdings, Hindalco Industries, Pilani Investments and Industries, IGH Holdings, Oriana Investments, Elaine Investments, and Aditya Birla Group Chairman Kumar Mangalam Birla.
Vodafone Idea had recently concluded over  ₹25,000 crore rights issue, that was oversubscribed nearly 1.08 times."
4,2019-05-24,Grasim,"Ashok Leyland, Bata India, Dish TV, Grasim Industries, IDFC and JSW Steel, among others, will announce earnings todayOvernight, on Wall Street, the Dow Jones Industrial Average fell 1.1%

Indian markets are expected to be wobbly on Friday as global markets are weak on US-China trade worries. After touching record highs, on positive sentiment that Prime Minister Narendra Modi-led government is set to return to power for second term, the markets rally fizzled out. On Thursday, Sensex touched 40,000 levels while Nifty also crossed 12,000 mark.
Key companies which will announce their March quarter earnings today are Ashok Leyland, Bata India, Dish TV, Grasim Industries, IDFC and JSW Steel.
Among global markets, Asian shares hobbled near four-month lows on Friday and crude oil plunged on worries the US-China trade spat was developing into a more entrenched strategic dispute between the world's two largest economies, pushing investors to safe-haven assets.
MSCI's broadest index of Asia-Pacific shares outside Japan stood flat, hovering near its fresh four-month low marked on Thursday, and was on track for a third straight weekly loss, down 0.9% so far on the week.
On Wall Street, the Dow Jones Industrial Average fell 1.1%, the S&P 500 lost 1.2% and the Nasdaq Composite dropped 1.6%, as traders dumped cyclical names on fears that the escalating U.S.-China trade war would stymie global economic growth.
US President Donald Trump said on Thursday that Washington's complaints against Huawei Technologies might be resolved within the framework of a US-China trade deal, while at the same time calling the Chinese telecommunications giant ""very dangerous.""
The greenback at one point hit its highest level in two years against a basket of six major currencies and the euro slumped to levels last seen in May 2017 as a recovery in euro zone business activity was weaker than expected. The dollar hit a high of 98.371 against a basket of six major currencies overnight. The index was last quoted at 97.880, unchanged on the day. The euro fetched $1.1182.
Sterling weakened again on Thursday as pressure mounted on British Prime Minister Theresa May to name a date for her departure after backlash over her last-ditch plans for Britain's exit from the European Union. It was last traded at $1.2662, little changed on the day. The pound suffered its 14th consecutive day of losses against the euro on Thursday, its longest losing streak on record. It stood at 0.8830 pound to the euro.
Other major currencies were relatively calm, with the safe-haven yen still supported but not aggressively so. The dollar was holding at 109.68 yen, almost flat on the day.
In commodity markets, oil prices plunged on Thursday, with WTI crude losing nearly 6% as trade tensions dampened the demand outlook, putting the crude benchmarks on course for their biggest daily and weekly falls in six months.
In early Asian trade, US crude rebounded 0.6% to $58.25 a barrel, after Thursday's 5.7% fall that too it to the lowest in two months. Brent crude futures also bounced back 0.4% to $68.05 per barrel, after falling 4.6% in the previous session.
(Reuters contributed to the story)"
3,2019-05-24,Grasim,"Revenue from chemicals segment was at  ₹1,687.93 crore. It was at  ₹1,438.61 crore a year agoThe company's total expenses were at  ₹18,747.22 crore during the quarter

NEW DELHI :
Grasim Industries, a part of Aditya Birla Group, Friday reported a consolidated net profit of  ₹1,531.86 crore for the fourth quarter ended March 2019.
The company had posted a net profit of  ₹853.62 crore during the January-March period of the previous fiscal, Grasim Industries said in a regulatory filing.
Revenue from operations during the quarter under review stood at  ₹20,965.25 crore. It was at  ₹17,363.24 crore in the corresponding period of the previous fiscal.
The company's total expenses were at  ₹18,747.22 crore during the quarter.
The results are not comparable with that of the previous period as it includes financial results of Viscose Filament Yarn (VFY) business of Century Textiles and Industries, whose management rights was acquired by it, and cement plants acquired from Jaiprakash Associates and Jaypee Cement Corporation, the company said.
Besides, it also includes the financial result of erstwhile Aditya Birla Nuvo Limited (ABNL) and its subsidiaries, it added.
Grasim Industries' revenue from cement business during the quarter stood at  ₹10,905.15 crore. It was at  ₹9,290.29 crore in the corresponding quarter last year.
""The consolidated sales volume registered an increase of 16 per cent on YoY basis to 22 MTPA,"" Grasim said in a statement.
Revenue from viscose segment was at  ₹2,624.81 crore in January-March. It was at  ₹2,231.38 crore a year ago.
""For January-March 2018-19 the production and sales volume was at 130 KT and 139 KT, respectively, recording an increase of 15 per cent and 13 per cent YoY,"" it said.
Revenue from chemicals segment was at  ₹1,687.93 crore. It was at  ₹1,438.61 crore a year ago.
The revenue from financial services was at  ₹4,702.50 crore during March quarter. It was at  ₹3,475.76 crore in the corresponding quarter last year.
For the financial year 2018-19, Grasim Industries' net profit stood at  ₹2,775.95 crore. It was at  ₹3,687.62 crore in 2017-18.
Revenue from operations for 2018-19 fiscal stood at  ₹72,970.64 crore. It was at  ₹57,033.67 crore in 2017-18.
Meanwhile, in a separate filing the company informed that its Chief Financial Officer (CFO) Sushil Agarwal has resigned.
It has appointed Ashish Adukia as the new CFO. His appointment would be effective from July 1, 2019.
On the outlook, it said its viscose, staple fibre and filament yarn business will continue to focus on expanding the market in India, while the chemical business would continue the brownfield expansion projects.
The government's thrust on infrastructure development viz. construction of cement concrete roads, metro rail networks, airports, DFC, irrigation projects and increase in the pace of execution under the low cost housing program supported strong volume off-take of cement, it said.
""All of these are expected to result in sustained demand growth for cement going forward. This augurs well for the industry,"" it said.
The company's board has recommended a dividend of  ₹7 per equity share of face value of  ₹2 each for the year ended March 31, 2019.
Shares of Grasim Industries Friday settled at  ₹908.30 on the BSE, up 2.46 per cent from its previous close."
2,2019-10-23,Grasim,"In other news, Malaysia’s IHH Healthcare is planning to reduce its India footprint by selling two major assets back to their original founder-promoters

Mumbai: Mint brings you your dose of the top deals news, reported from newsrooms across the country
Bharti Infratel, Indus Towers merger faces govt clearance delays
The proposed merger between Bharti Infratel Ltd and Indus Towers Ltd cannot be completed by 24 October as the company is still awaiting a key government approval, Mint reported citing Bharti Infratel chairman Akhil Gupta. A new committee is expected to meet on Thursday to evaluate “all possible options"" for future strategy. “The delay in getting this approval is because of the procedure involved,"" Gupta said in a post-earnings call on Tuesday. Gupta’s statement comes a day after Bharti Infratel informed the stock exchanges that its board had noted that all the requisite government approvals had not been received till date, and conditions precedent and processes were not completed. The board’s decision is expected on 24 October. In April 2018, the two tower companies had agreed to merge their businesses to create the world’s largest tower company, barring state-owned China Tower. The proposed combined entity will own more than 163,000 towers. Its nearest rival in India will be ATC with 78,000 towers. Once the merger is completed, the two companies have envisaged that Airtel will hold between 33.8% and 37.2% in the combined entity. Vodafone Group Plc will own between 26.7% and 29.4%. Airtel and Vodafone will have equal rights in the merged entity.
IHH Healthcare to exit two hospital JVs in India
Caught in the legal crosshairs that has put its Fortis acquisition in a limbo even after a year of its announcement, Malaysia’s IHH Healthcare is planning to reduce its India footprint by selling two major assets back to their original founder-promoters, The Economic Times reported citing multiple people aware of the development. It has initiated discussions to cash out of its 62.2% stake in Hyderabad-based Continental Hospitals and 74% in Global Hospitals back to the promoter family. Hyderabad based Continental Hospital has a capacity of 750 beds while Global Hospitals has a capacity of over 2,000 beds under hospitals in Hyderabad, Chennai, Bengaluru and Mumbai. IHH is believed to be open to divesting its stakes at almost half the value at which it originally bought them. Continental’s founder Gurunath Reddy and family has been trying to rope in a strategic partner who can help in buying back shares from the Malaysian group. Dr Ravindranath of Global Hospitals has been in talks with various private equity investors for backing his buyback transactions. Alleged mismanagement and differences between promoters and IHH are the major reasons behind IHH’s move to exit. The performances of these chains have also come down in the recent past.
Grasim to form JV with German firm to make core insulators
Aditya Birla group-owned Grasim is forming a joint venture in India with Germany-based Maschinenfabrik Reinhausen for manufacturing and selling composite hollow core insulators (CHCI), used primarily by the power transmission and distribution industry, The Economic Times reported. The JV, announced by Grasim on Tuesday, will see Maschinenfabrik Reinhausen holding 49% stake and Grasim the rest. It will be called Aditya Birla Power Composites. Grasim said the new company will spend  ₹100 crore in setting up a facility in Halol, in Gujarat, over the next 3-5 years. The group, through its unit Aditya Birla Insulators, is a global player in the production of porcelain insulators. Now with the JV taking shape, its production of CHCI will find a larger scale.
SHL buys aspiring minds in all-cash deal
US-based talent evaluation leader SHL has acquired Aspiring Minds, a Gurugram and San Jose-based AI-powered test and assessment venture, in a largely all-cash deal, The Economic Times reported. The terms of the buyout, which is expected to close in November, were not disclosed. Sources, however, indicated that the deal size was $80-$100 million (about  ₹567-709 crore). Investment bank DC Advisory acted as the financial advisor for the deal. Aspiring Minds, founded in 2008 by brothers Himanshu and Varun Aggarwal, undertakes cognitive ability, personality, technology and job simulation tests for its clients. It also provides pre-employment testing, qualified talent sourcing and campus hiring, among others, for its clientele, spread across industries, and includes IT, banking and financial services, manufacturing, healthcare and life sciences, retail and education."
1,2019-10-24,Grasim,"The order comes at a time when Indian banks grapple with mounting non-performing assets and have seen their valuations erodeOn Thursday, Yes Bank ended 5.8% lower, State Bank of India 4.7%%, Indusind Bank 4%, RBL Bank 3%, Federal Bank 2.8%. BSE Bankex fell 1.2%

Shares of banks and Grasim Industries slipped on Thursday after the Supreme Court upheld the definition of adjusted gross revenue (AGR) provided by the department of telecommunications (DoT), which effectively means telecom operators may have to pay the government  ₹92000 crore in past dues.
The order comes at a time when Indian banks grapple with mounting non-performing assets and have seen their valuations erode.
On Thursday, Yes Bank ended 5.8% lower, State Bank of India 4.7%%, Indusind Bank 4%, RBL Bank 3%, Federal Bank 2.8%. BSE Bankex fell 1.2%.
Shares of Grasim Industries, which has an exposure to the telecom sector via its 11.55% stake in Vodafone Idea, slumped 5%.
The order is a huge blow to private telcos, who have been running losses for the past many quarters and show no signs of making money in the near future.
Vodafone Idea slumped 22%, but Bharti Airtel pared losses and gained 3%.
""Bharti Airtel shares are up even though it will be impacted by the SC order; this is because investors are pricing in a two-player market, with the assumption that Vodafone Idea will not be able to survive under the weight of the penalty,"" said analysts at two domestic institutional brokerages requesting anonymity.
AGR is the basis on which department of telecommunications (DoT) calculates levies payable by operators and it has been a bone of contention between the telcos and the government. Telecom operators are liable to pay around 3-5% and 8% of the AGR as spectrum usage charges and licence fees, respectively, to DoT.
The matter had been under litigation for 14 years with operators arguing that AGR should comprise revenue from telecom services, but DoT insisting that AGR should include all revenues earned by an operator, including that from non-core telecom operations."
0,2019-11-14,Grasim,"Grasim Industries had reported a net loss of  ₹1,319.79 crore in the September quarter a year agoShares of Grasim Industries settled at  ₹734.30 apiece on the BSE, down 0.64% from the previous close

NEW DELHI :
Aditya Birla Group's flagship firm Grasim Industries on Thursday posted a consolidated net profit of  ₹1,472.77 crore for the July-September period helped by good performance of its subsidiaries UltraTech Cement and Aditya Birla Capital.
Grasim Industries had reported a net loss of  ₹1,319.79 crore in the September quarter a year ago, Grasim Industries said in a BSE filing.
Its revenue from operation was at  ₹18,430.27 crore, up 3%, during the quarter under review as against  ₹17,892.42 crore in the corresponding quarter of the previous fiscal.
""Consolidated EBITDA at  ₹3,180 crore recorded a growth of 7% Y-o-Y and PAT (before exceptional items and one-time deferred tax benefit) was up by 6% Y-o-Y to  ₹639 crore driven by superior performance of the company's subsidiaries, UltraTech Cement Limited and Aditya Birla Capital Limited.
Grasim Industries' total expenses were at  ₹17,069.81 crore during the period as against  ₹16,541.52 crore, up 3.19%
Its revenue from Viscose segment was at  ₹2,431.42 crore, down 6.67%, to  ₹2,605.36 crore of Q2/FY 2018-19.
""The weakness in the domestic VSF realisations impacted this quarter's profitability. The benefit of falling input costs like pulp prices will get reflected in the coming quarters due to inventory time lag,"" said Grasim Industries.
While, its cement business UltraTech' revenue was at  ₹9,620.47 crore, up 4.01%, as against  ₹9,249.26 crore.
""UltraTech completed the acquisition of Century Textiles and Industries cement business... With this acquisition, UltraTech's cement manufacturing capacity stands augmented to 117.4 million tonnes per annum (MTPA), including its overseas capacity. This makes UltraTech the 3rd largest cement company in the world, outside of China,"" the company said.
Revenue from Chemicals during the quarter was at  ₹1,347.30 crore, down 16.44%, as against  ₹1,612.38 crore.
""Softening of Caustic Soda prices globally has led to decline in the domestic prices, resulting in lower profitability on YoY basis,"" said Grasim.
While its Financial Services segment revenue reported a 12.72% increase at  ₹3,960.86 crore during the period from  ₹3,513.59 crore a year ago.
Revenue from others segment was at  ₹1,305.60 crore, up 13.32%, as against  ₹1,152.10 crore.
On the outlook, Grasim said its VSF business will continue to focus on expanding the market in India and its chemical business is under an expansion mode for both chlor-alkali and specialty chemicals. On UltraTech, it said: ""The company with its presence across the country is the best positioned to take advantage of the revival in cement demand, despite the anomalies that may get created in demand patterns in some parts of the country due to extraneous reasons.""""Grasim is incurring capex to increase capacities across its key business lines and is potentially well positioned to leverage the next phase of the economic growth,"" the company said.
Shares of Grasim Industries Ltd on Thursday settled at  ₹734.30 apiece on the BSE, down 0.64% from the previous close."
